x,y
0.663366,0.623762
0.673267,0.623762
0.683168,0.623762
0.693069,0.623762
0.712871,0.623762
0.722772,0.623762
0.732673,0.623762
0.742574,0.623762
0.752475,0.623762
0.762376,0.623762
0.782178,0.623762
0.80198,0.623762
0.811881,0.623762
0.821782,0.623762
0.861386,0.623762
0.871287,0.623762
0.881188,0.623762
0.891089,0.623762
0.90099,0.623762
0.920792,0.623762
0.930693,0.623762
0.950495,0.623762
0.960396,0.623762
0.970297,0.623762
0.980198,0.623762
1,0.623762
0.00990099,0.633663
0.019802,0.633663
0.029703,0.633663
0.039604,0.633663
0.0594059,0.633663
0.0693069,0.633663
0.0891089,0.633663
0.0990099,0.633663
0.108911,0.633663
0.118812,0.633663
0.128713,0.633663
0.148515,0.633663
0.158416,0.633663
0.168317,0.633663
0.178218,0.633663
0.19802,0.633663
0.237624,0.633663
0.257426,0.633663
0.29703,0.633663
0.316832,0.633663
0.326733,0.633663
0.346535,0.633663
0.366337,0.633663
0.376238,0.633663
0.386139,0.633663
0.39604,0.633663
0.405941,0.633663
0.425743,0.633663
0.435644,0.633663
0.445545,0.633663
0.455446,0.633663
0.465347,0.633663
0.475248,0.633663
0.485149,0.633663
0.49505,0.633663
0.50495,0.633663
0.514851,0.633663
0.524752,0.633663
0.534653,0.633663
0.554455,0.633663
0.564356,0.633663
0.574257,0.633663
0.584158,0.633663
0.60396,0.633663
0.613861,0.633663
0.623762,0.633663
0.633663,0.633663
0.643564,0.633663
0.653465,0.633663
0.673267,0.633663
0.683168,0.633663
0.693069,0.633663
0.70297,0.633663
0.722772,0.633663
0.732673,0.633663
0.752475,0.633663
0.762376,0.633663
0.782178,0.633663
0.792079,0.633663
0.80198,0.633663
0.811881,0.633663
0.831683,0.633663
0.841584,0.633663
0.861386,0.633663
0.871287,0.633663
0.881188,0.633663
0.90099,0.633663
0.970297,0.633663
0.00990099,0.643564
0.019802,0.643564
0.029703,0.643564
0.039604,0.643564
0.049505,0.643564
0.0594059,0.643564
0.0693069,0.643564
0.0792079,0.643564
0.0891089,0.643564
0.108911,0.643564
0.118812,0.643564
0.138614,0.643564
0.178218,0.643564
0.188119,0.643564
0.19802,0.643564
0.207921,0.643564
0.247525,0.643564
0.257426,0.643564
0.267327,0.643564
0.277228,0.643564
0.287129,0.643564
0.29703,0.643564
0.306931,0.643564
0.326733,0.643564
0.336634,0.643564
0.346535,0.643564
0.356436,0.643564
0.366337,0.643564
0.39604,0.643564
0.405941,0.643564
0.415842,0.643564
0.435644,0.643564
0.445545,0.643564
0.455446,0.643564
0.475248,0.643564
0.485149,0.643564
0.49505,0.643564
0.514851,0.643564
0.524752,0.643564
0.534653,0.643564
0.544554,0.643564
0.554455,0.643564
0.564356,0.643564
0.574257,0.643564
0.594059,0.643564
0.60396,0.643564
0.613861,0.643564
0.683168,0.643564
0.693069,0.643564
0.70297,0.643564
0.722772,0.643564
0.752475,0.643564
0.762376,0.643564
0.772277,0.643564
0.782178,0.643564
0.792079,0.643564
0.80198,0.643564
0.811881,0.643564
0.831683,0.643564
0.841584,0.643564
0.851485,0.643564
0.861386,0.643564
0.871287,0.643564
0.90099,0.643564
0.910891,0.643564
0.920792,0.643564
0.930693,0.643564
0.980198,0.643564
0.990099,0.643564
0.00990099,0.653465
0.019802,0.653465
0.039604,0.653465
0.049505,0.653465
0.0693069,0.653465
0.0792079,0.653465
0.0891089,0.653465
0.108911,0.653465
0.19802,0.653465
0.207921,0.653465
0.227723,0.653465
0.29703,0.653465
0.316832,0.653465
0.336634,0.653465
0.346535,0.653465
0.356436,0.653465
0.366337,0.653465
0.376238,0.653465
0.386139,0.653465
0.39604,0.653465
0.415842,0.653465
0.425743,0.653465
0.435644,0.653465
0.445545,0.653465
0.455446,0.653465
0.475248,0.653465
0.485149,0.653465
0.49505,0.653465
0.50495,0.653465
0.514851,0.653465
0.524752,0.653465
0.534653,0.653465
0.544554,0.653465
0.554455,0.653465
0.564356,0.653465
0.574257,0.653465
0.584158,0.653465
0.594059,0.653465
0.60396,0.653465
0.613861,0.653465
0.643564,0.653465
0.653465,0.653465
0.663366,0.653465
0.673267,0.653465
0.693069,0.653465
0.70297,0.653465
0.712871,0.653465
0.722772,0.653465
0.732673,0.653465
0.762376,0.653465
0.772277,0.653465
0.782178,0.653465
0.792079,0.653465
0.80198,0.653465
0.811881,0.653465
0.821782,0.653465
0.831683,0.653465
0.841584,0.653465
0.851485,0.653465
0.90099,0.653465
0.910891,0.653465
0.920792,0.653465
0.930693,0.653465
0.940594,0.653465
0.950495,0.653465
0.960396,0.653465
0.980198,0.653465
0.00990099,0.663366
0.019802,0.663366
0.029703,0.663366
0.039604,0.663366
0.108911,0.663366
0.118812,0.663366
0.178218,0.663366
0.188119,0.663366
0.227723,0.663366
0.247525,0.663366
0.257426,0.663366
0.277228,0.663366
0.287129,0.663366
0.29703,0.663366
0.316832,0.663366
0.326733,0.663366
0.376238,0.663366
0.386139,0.663366
0.39604,0.663366
0.405941,0.663366
0.425743,0.663366
0.435644,0.663366
0.445545,0.663366
0.465347,0.663366
0.475248,0.663366
0.485149,0.663366
0.49505,0.663366
0.50495,0.663366
0.514851,0.663366
0.524752,0.663366
0.534653,0.663366
0.544554,0.663366
0.554455,0.663366
0.574257,0.663366
0.584158,0.663366
0.594059,0.663366
0.613861,0.663366
0.643564,0.663366
0.653465,0.663366
0.663366,0.663366
0.693069,0.663366
0.70297,0.663366
0.742574,0.663366
0.782178,0.663366
0.792079,0.663366
0.811881,0.663366
0.841584,0.663366
0.851485,0.663366
0.861386,0.663366
0.871287,0.663366
0.910891,0.663366
0.920792,0.663366
0.940594,0.663366
0.950495,0.663366
0.960396,0.663366
0.980198,0.663366
0.990099,0.663366
0.00990099,0.673267
0.019802,0.673267
0.039604,0.673267
0.049505,0.673267
0.0594059,0.673267
0.0693069,0.673267
0.0990099,0.673267
0.108911,0.673267
0.118812,0.673267
0.128713,0.673267
0.178218,0.673267
0.188119,0.673267
0.19802,0.673267
0.207921,0.673267
0.217822,0.673267
0.237624,0.673267
0.247525,0.673267
0.267327,0.673267
0.277228,0.673267
0.306931,0.673267
0.316832,0.673267
0.336634,0.673267
0.346535,0.673267
0.376238,0.673267
0.386139,0.673267
0.415842,0.673267
0.425743,0.673267
0.435644,0.673267
0.445545,0.673267
0.455446,0.673267
0.465347,0.673267
0.475248,0.673267
0.49505,0.673267
0.50495,0.673267
0.514851,0.673267
0.534653,0.673267
0.544554,0.673267
0.554455,0.673267
0.564356,0.673267
0.574257,0.673267
0.594059,0.673267
0.60396,0.673267
0.623762,0.673267
0.633663,0.673267
0.663366,0.673267
0.683168,0.673267
0.70297,0.673267
0.712871,0.673267
0.722772,0.673267
0.732673,0.673267
0.742574,0.673267
0.752475,0.673267
0.772277,0.673267
0.782178,0.673267
0.792079,0.673267
0.80198,0.673267
0.811881,0.673267
0.821782,0.673267
0.831683,0.673267
0.841584,0.673267
0.851485,0.673267
0.861386,0.673267
0.871287,0.673267
0.90099,0.673267
0.910891,0.673267
0.920792,0.673267
0.930693,0.673267
0.940594,0.673267
0.950495,0.673267
0.970297,0.673267
0.980198,0.673267
0.990099,0.673267
1,0.673267
0.00990099,0.683168
0.019802,0.683168
0.029703,0.683168
0.039604,0.683168
0.049505,0.683168
0.0693069,0.683168
0.0792079,0.683168
0.108911,0.683168
0.128713,0.683168
0.138614,0.683168
0.158416,0.683168
0.168317,0.683168
0.178218,0.683168
0.207921,0.683168
0.237624,0.683168
0.247525,0.683168
0.257426,0.683168
0.267327,0.683168
0.287129,0.683168
0.29703,0.683168
0.306931,0.683168
0.326733,0.683168
0.336634,0.683168
0.356436,0.683168
0.366337,0.683168
0.376238,0.683168
0.386139,0.683168
0.39604,0.683168
0.415842,0.683168
0.425743,0.683168
0.435644,0.683168
0.455446,0.683168
0.475248,0.683168
0.485149,0.683168
0.49505,0.683168
0.50495,0.683168
0.514851,0.683168
0.524752,0.683168
0.544554,0.683168
0.554455,0.683168
0.564356,0.683168
0.574257,0.683168
0.584158,0.683168
0.594059,0.683168
0.60396,0.683168
0.633663,0.683168
0.643564,0.683168
0.693069,0.683168
0.712871,0.683168
0.722772,0.683168
0.732673,0.683168
0.742574,0.683168
0.762376,0.683168
0.772277,0.683168
0.792079,0.683168
0.80198,0.683168
0.811881,0.683168
0.821782,0.683168
0.831683,0.683168
0.841584,0.683168
0.851485,0.683168
0.861386,0.683168
0.881188,0.683168
0.891089,0.683168
0.940594,0.683168
0.950495,0.683168
0.960396,0.683168
0.970297,0.683168
0.980198,0.683168
0.990099,0.683168
0.00990099,0.693069
0.019802,0.693069
0.029703,0.693069
0.049505,0.693069
0.0594059,0.693069
0.0693069,0.693069
0.0990099,0.693069
0.108911,0.693069
0.138614,0.693069
0.158416,0.693069
0.168317,0.693069
0.188119,0.693069
0.19802,0.693069
0.207921,0.693069
0.217822,0.693069
0.227723,0.693069
0.237624,0.693069
0.257426,0.693069
0.267327,0.693069
0.277228,0.693069
0.287129,0.693069
0.306931,0.693069
0.316832,0.693069
0.326733,0.693069
0.336634,0.693069
0.346535,0.693069
0.356436,0.693069
0.376238,0.693069
0.386139,0.693069
0.405941,0.693069
0.435644,0.693069
0.445545,0.693069
0.475248,0.693069
0.485149,0.693069
0.49505,0.693069
0.50495,0.693069
0.514851,0.693069
0.524752,0.693069
0.534653,0.693069
0.554455,0.693069
0.564356,0.693069
0.574257,0.693069
0.594059,0.693069
0.60396,0.693069
0.613861,0.693069
0.623762,0.693069
0.633663,0.693069
0.653465,0.693069
0.663366,0.693069
0.673267,0.693069
0.683168,0.693069
0.693069,0.693069
0.70297,0.693069
0.712871,0.693069
0.722772,0.693069
0.732673,0.693069
0.742574,0.693069
0.772277,0.693069
0.782178,0.693069
0.792079,0.693069
0.811881,0.693069
0.821782,0.693069
0.831683,0.693069
0.841584,0.693069
0.851485,0.693069
0.871287,0.693069
0.891089,0.693069
0.920792,0.693069
0.940594,0.693069
0.950495,0.693069
0.960396,0.693069
0.980198,0.693069
0.990099,0.693069
0.00990099,0.70297
0.049505,0.70297
0.0594059,0.70297
0.0792079,0.70297
0.0891089,0.70297
0.0990099,0.70297
0.118812,0.70297
0.148515,0.70297
0.158416,0.70297
0.168317,0.70297
0.178218,0.70297
0.188119,0.70297
0.19802,0.70297
0.207921,0.70297
0.217822,0.70297
0.237624,0.70297
0.277228,0.70297
0.29703,0.70297
0.306931,0.70297
0.316832,0.70297
0.326733,0.70297
0.346535,0.70297
0.366337,0.70297
0.39604,0.70297
0.405941,0.70297
0.415842,0.70297
0.425743,0.70297
0.435644,0.70297
0.445545,0.70297
0.465347,0.70297
0.485149,0.70297
0.50495,0.70297
0.514851,0.70297
0.534653,0.70297
0.564356,0.70297
0.584158,0.70297
0.60396,0.70297
0.613861,0.70297
0.623762,0.70297
0.633663,0.70297
0.643564,0.70297
0.653465,0.70297
0.663366,0.70297
0.673267,0.70297
0.683168,0.70297
0.712871,0.70297
0.722772,0.70297
0.732673,0.70297
0.742574,0.70297
0.752475,0.70297
0.772277,0.70297
0.782178,0.70297
0.792079,0.70297
0.80198,0.70297
0.831683,0.70297
0.841584,0.70297
0.851485,0.70297
0.861386,0.70297
0.871287,0.70297
0.910891,0.70297
0.920792,0.70297
0.930693,0.70297
0.950495,0.70297
0.960396,0.70297
0.990099,0.70297
0.049505,0.712871
0.0594059,0.712871
0.0693069,0.712871
0.0792079,0.712871
0.118812,0.712871
0.128713,0.712871
0.138614,0.712871
0.148515,0.712871
0.158416,0.712871
0.168317,0.712871
0.188119,0.712871
0.19802,0.712871
0.207921,0.712871
0.217822,0.712871
0.227723,0.712871
0.237624,0.712871
0.247525,0.712871
0.257426,0.712871
0.267327,0.712871
0.306931,0.712871
0.316832,0.712871
0.336634,0.712871
0.346535,0.712871
0.356436,0.712871
0.366337,0.712871
0.386139,0.712871
0.405941,0.712871
0.415842,0.712871
0.435644,0.712871
0.455446,0.712871
0.465347,0.712871
0.485149,0.712871
0.50495,0.712871
0.514851,0.712871
0.524752,0.712871
0.534653,0.712871
0.544554,0.712871
0.554455,0.712871
0.564356,0.712871
0.574257,0.712871
0.594059,0.712871
0.60396,0.712871
0.613861,0.712871
0.623762,0.712871
0.633663,0.712871
0.683168,0.712871
0.70297,0.712871
0.712871,0.712871
0.752475,0.712871
0.782178,0.712871
0.792079,0.712871
0.80198,0.712871
0.821782,0.712871
0.831683,0.712871
0.851485,0.712871
0.861386,0.712871
0.881188,0.712871
0.891089,0.712871
0.930693,0.712871
0.940594,0.712871
0.950495,0.712871
0.990099,0.712871
1,0.712871
0.019802,0.722772
0.049505,0.722772
0.0594059,0.722772
0.0792079,0.722772
0.0990099,0.722772
0.118812,0.722772
0.128713,0.722772
0.148515,0.722772
0.158416,0.722772
0.168317,0.722772
0.188119,0.722772
0.207921,0.722772
0.217822,0.722772
0.227723,0.722772
0.267327,0.722772
0.277228,0.722772
0.287129,0.722772
0.29703,0.722772
0.306931,0.722772
0.326733,0.722772
0.336634,0.722772
0.346535,0.722772
0.376238,0.722772
0.39604,0.722772
0.415842,0.722772
0.425743,0.722772
0.435644,0.722772
0.475248,0.722772
0.485149,0.722772
0.49505,0.722772
0.50495,0.722772
0.534653,0.722772
0.584158,0.722772
0.623762,0.722772
0.643564,0.722772
0.653465,0.722772
0.663366,0.722772
0.673267,0.722772
0.693069,0.722772
0.70297,0.722772
0.712871,0.722772
0.752475,0.722772
0.762376,0.722772
0.772277,0.722772
0.80198,0.722772
0.821782,0.722772
0.831683,0.722772
0.841584,0.722772
0.851485,0.722772
0.891089,0.722772
0.90099,0.722772
0.910891,0.722772
0.920792,0.722772
0.930693,0.722772
0.940594,0.722772
0.950495,0.722772
0.960396,0.722772
0.970297,0.722772
0.990099,0.722772
1,0.722772
0.019802,0.732673
0.029703,0.732673
0.0594059,0.732673
0.0693069,0.732673
0.0792079,0.732673
0.0891089,0.732673
0.0990099,0.732673
0.108911,0.732673
0.148515,0.732673
0.158416,0.732673
0.188119,0.732673
0.19802,0.732673
0.217822,0.732673
0.227723,0.732673
0.237624,0.732673
0.247525,0.732673
0.277228,0.732673
0.287129,0.732673
0.29703,0.732673
0.326733,0.732673
0.336634,0.732673
0.376238,0.732673
0.386139,0.732673
0.39604,0.732673
0.405941,0.732673
0.415842,0.732673
0.425743,0.732673
0.435644,0.732673
0.455446,0.732673
0.475248,0.732673
0.485149,0.732673
0.50495,0.732673
0.534653,0.732673
0.544554,0.732673
0.564356,0.732673
0.574257,0.732673
0.613861,0.732673
0.643564,0.732673
0.653465,0.732673
0.663366,0.732673
0.693069,0.732673
0.70297,0.732673
0.712871,0.732673
0.732673,0.732673
0.752475,0.732673
0.762376,0.732673
0.772277,0.732673
0.782178,0.732673
0.811881,0.732673
0.851485,0.732673
0.861386,0.732673
0.871287,0.732673
0.891089,0.732673
0.90099,0.732673
0.910891,0.732673
0.930693,0.732673
0.950495,0.732673
0.970297,0.732673
0.980198,0.732673
0.990099,0.732673
1,0.732673
0.019802,0.742574
0.039604,0.742574
0.049505,0.742574
0.0594059,0.742574
0.0792079,0.742574
0.0891089,0.742574
0.0990099,0.742574
0.108911,0.742574
0.118812,0.742574
0.128713,0.742574
0.178218,0.742574
0.188119,0.742574
0.19802,0.742574
0.217822,0.742574
0.237624,0.742574
0.247525,0.742574
0.257426,0.742574
0.267327,0.742574
0.277228,0.742574
0.287129,0.742574
0.306931,0.742574
0.326733,0.742574
0.356436,0.742574
0.366337,0.742574
0.376238,0.742574
0.39604,0.742574
0.405941,0.742574
0.415842,0.742574
0.425743,0.742574
0.435644,0.742574
0.445545,0.742574
0.455446,0.742574
0.475248,0.742574
0.544554,0.742574
0.554455,0.742574
0.564356,0.742574
0.594059,0.742574
0.653465,0.742574
0.663366,0.742574
0.673267,0.742574
0.683168,0.742574
0.712871,0.742574
0.722772,0.742574
0.732673,0.742574
0.742574,0.742574
0.782178,0.742574
0.80198,0.742574
0.811881,0.742574
0.821782,0.742574
0.841584,0.742574
0.851485,0.742574
0.861386,0.742574
0.881188,0.742574
0.910891,0.742574
0.920792,0.742574
0.930693,0.742574
0.940594,0.742574
0.950495,0.742574
0.960396,0.742574
0.970297,0.742574
1,0.742574
0.019802,0.752475
0.029703,0.752475
0.039604,0.752475
0.049505,0.752475
0.0594059,0.752475
0.0792079,0.752475
0.0891089,0.752475
0.0990099,0.752475
0.118812,0.752475
0.128713,0.752475
0.138614,0.752475
0.148515,0.752475
0.158416,0.752475
0.168317,0.752475
0.178218,0.752475
0.19802,0.752475
0.207921,0.752475
0.217822,0.752475
0.227723,0.752475
0.237624,0.752475
0.247525,0.752475
0.267327,0.752475
0.277228,0.752475
0.287129,0.752475
0.29703,0.752475
0.306931,0.752475
0.316832,0.752475
0.336634,0.752475
0.346535,0.752475
0.356436,0.752475
0.366337,0.752475
0.386139,0.752475
0.39604,0.752475
0.405941,0.752475
0.415842,0.752475
0.425743,0.752475
0.435644,0.752475
0.445545,0.752475
0.465347,0.752475
0.475248,0.752475
0.524752,0.752475
0.554455,0.752475
0.564356,0.752475
0.584158,0.752475
0.594059,0.752475
0.60396,0.752475
0.633663,0.752475
0.663366,0.752475
0.693069,0.752475
0.712871,0.752475
0.732673,0.752475
0.762376,0.752475
0.792079,0.752475
0.80198,0.752475
0.811881,0.752475
0.831683,0.752475
0.851485,0.752475
0.861386,0.752475
0.881188,0.752475
0.90099,0.752475
0.920792,0.752475
0.930693,0.752475
0.940594,0.752475
0.950495,0.752475
0.960396,0.752475
0.970297,0.752475
0.980198,0.752475
0.990099,0.752475
1,0.752475
0.019802,0.762376
0.039604,0.762376
0.049505,0.762376
0.0594059,0.762376
0.0990099,0.762376
0.128713,0.762376
0.138614,0.762376
0.148515,0.762376
0.158416,0.762376
0.168317,0.762376
0.188119,0.762376
0.207921,0.762376
0.227723,0.762376
0.237624,0.762376
0.247525,0.762376
0.257426,0.762376
0.267327,0.762376
0.277228,0.762376
0.287129,0.762376
0.29703,0.762376
0.326733,0.762376
0.336634,0.762376
0.346535,0.762376
0.356436,0.762376
0.366337,0.762376
0.386139,0.762376
0.39604,0.762376
0.405941,0.762376
0.445545,0.762376
0.475248,0.762376
0.544554,0.762376
0.60396,0.762376
0.613861,0.762376
0.633663,0.762376
0.643564,0.762376
0.663366,0.762376
0.683168,0.762376
0.712871,0.762376
0.732673,0.762376
0.752475,0.762376
0.772277,0.762376
0.80198,0.762376
0.811881,0.762376
0.821782,0.762376
0.831683,0.762376
0.841584,0.762376
0.881188,0.762376
0.90099,0.762376
0.910891,0.762376
0.930693,0.762376
0.940594,0.762376
0.950495,0.762376
0.960396,0.762376
0.970297,0.762376
0.990099,0.762376
1,0.762376
0.00990099,0.772277
0.039604,0.772277
0.049505,0.772277
0.0693069,0.772277
0.0792079,0.772277
0.0891089,0.772277
0.0990099,0.772277
0.118812,0.772277
0.138614,0.772277
0.158416,0.772277
0.168317,0.772277
0.178218,0.772277
0.188119,0.772277
0.19802,0.772277
0.207921,0.772277
0.237624,0.772277
0.247525,0.772277
0.257426,0.772277
0.267327,0.772277
0.277228,0.772277
0.316832,0.772277
0.326733,0.772277
0.336634,0.772277
0.346535,0.772277
0.356436,0.772277
0.376238,0.772277
0.405941,0.772277
0.415842,0.772277
0.425743,0.772277
0.435644,0.772277
0.445545,0.772277
0.455446,0.772277
0.485149,0.772277
0.49505,0.772277
0.524752,0.772277
0.544554,0.772277
0.554455,0.772277
0.564356,0.772277
0.594059,0.772277
0.60396,0.772277
0.613861,0.772277
0.633663,0.772277
0.643564,0.772277
0.663366,0.772277
0.70297,0.772277
0.712871,0.772277
0.732673,0.772277
0.762376,0.772277
0.782178,0.772277
0.80198,0.772277
0.831683,0.772277
0.841584,0.772277
0.851485,0.772277
0.861386,0.772277
0.871287,0.772277
0.881188,0.772277
0.891089,0.772277
0.90099,0.772277
0.910891,0.772277
0.920792,0.772277
0.930693,0.772277
0.940594,0.772277
0.950495,0.772277
0.960396,0.772277
0.970297,0.772277
0.990099,0.772277
1,0.772277
0.00990099,0.782178
0.039604,0.782178
0.049505,0.782178
0.0594059,0.782178
0.0792079,0.782178
0.0891089,0.782178
0.0990099,0.782178
0.118812,0.782178
0.128713,0.782178
0.138614,0.782178
0.158416,0.782178
0.178218,0.782178
0.188119,0.782178
0.217822,0.782178
0.227723,0.782178
0.237624,0.782178
0.247525,0.782178
0.29703,0.782178
0.316832,0.782178
0.326733,0.782178
0.336634,0.782178
0.346535,0.782178
0.356436,0.782178
0.366337,0.782178
0.386139,0.782178
0.39604,0.782178
0.405941,0.782178
0.465347,0.782178
0.475248,0.782178
0.524752,0.782178
0.534653,0.782178
0.564356,0.782178
0.584158,0.782178
0.623762,0.782178
0.633663,0.782178
0.643564,0.782178
0.673267,0.782178
0.693069,0.782178
0.70297,0.782178
0.712871,0.782178
0.722772,0.782178
0.742574,0.782178
0.752475,0.782178
0.762376,0.782178
0.782178,0.782178
0.792079,0.782178
0.80198,0.782178
0.811881,0.782178
0.821782,0.782178
0.831683,0.782178
0.841584,0.782178
0.861386,0.782178
0.871287,0.782178
0.881188,0.782178
0.891089,0.782178
0.910891,0.782178
0.920792,0.782178
0.930693,0.782178
0.960396,0.782178
0.980198,0.782178
0.00990099,0.792079
0.019802,0.792079
0.029703,0.792079
0.049505,0.792079
0.0792079,0.792079
0.0990099,0.792079
0.128713,0.792079
0.138614,0.792079
0.158416,0.792079
0.188119,0.792079
0.19802,0.792079
0.217822,0.792079
0.237624,0.792079
0.257426,0.792079
0.277228,0.792079
0.287129,0.792079
0.29703,0.792079
0.306931,0.792079
0.336634,0.792079
0.346535,0.792079
0.405941,0.792079
0.425743,0.792079
0.435644,0.792079
0.475248,0.792079
0.485149,0.792079
0.50495,0.792079
0.514851,0.792079
0.524752,0.792079
0.584158,0.792079
0.663366,0.792079
0.673267,0.792079
0.693069,0.792079
0.732673,0.792079
0.742574,0.792079
0.772277,0.792079
0.782178,0.792079
0.792079,0.792079
0.80198,0.792079
0.811881,0.792079
0.851485,0.792079
0.871287,0.792079
0.891089,0.792079
0.910891,0.792079
0.930693,0.792079
0.950495,0.792079
0.980198,0.792079
1,0.792079
0.019802,0.80198
0.039604,0.80198
0.049505,0.80198
0.0594059,0.80198
0.0693069,0.80198
0.0891089,0.80198
0.0990099,0.80198
0.108911,0.80198
0.148515,0.80198
0.168317,0.80198
0.178218,0.80198
0.19802,0.80198
0.207921,0.80198
0.227723,0.80198
0.237624,0.80198
0.257426,0.80198
0.267327,0.80198
0.277228,0.80198
0.287129,0.80198
0.29703,0.80198
0.316832,0.80198
0.326733,0.80198
0.336634,0.80198
0.366337,0.80198
0.376238,0.80198
0.386139,0.80198
0.405941,0.80198
0.415842,0.80198
0.425743,0.80198
0.435644,0.80198
0.455446,0.80198
0.485149,0.80198
0.514851,0.80198
0.574257,0.80198
0.584158,0.80198
0.594059,0.80198
0.60396,0.80198
0.613861,0.80198
0.623762,0.80198
0.633663,0.80198
0.693069,0.80198
0.70297,0.80198
0.712871,0.80198
0.722772,0.80198
0.732673,0.80198
0.742574,0.80198
0.752475,0.80198
0.762376,0.80198
0.782178,0.80198
0.792079,0.80198
0.811881,0.80198
0.821782,0.80198
0.841584,0.80198
0.861386,0.80198
0.871287,0.80198
0.891089,0.80198
0.90099,0.80198
0.910891,0.80198
0.920792,0.80198
0.940594,0.80198
0.950495,0.80198
0.960396,0.80198
0.970297,0.80198
0.980198,0.80198
0.990099,0.80198
0.039604,0.811881
0.049505,0.811881
0.0594059,0.811881
0.0792079,0.811881
0.0891089,0.811881
0.0990099,0.811881
0.128713,0.811881
0.138614,0.811881
0.158416,0.811881
0.168317,0.811881
0.188119,0.811881
0.19802,0.811881
0.207921,0.811881
0.227723,0.811881
0.237624,0.811881
0.247525,0.811881
0.267327,0.811881
0.277228,0.811881
0.287129,0.811881
0.316832,0.811881
0.326733,0.811881
0.366337,0.811881
0.405941,0.811881
0.415842,0.811881
0.425743,0.811881
0.445545,0.811881
0.50495,0.811881
0.544554,0.811881
0.574257,0.811881
0.594059,0.811881
0.60396,0.811881
0.613861,0.811881
0.623762,0.811881
0.643564,0.811881
0.693069,0.811881
0.70297,0.811881
0.712871,0.811881
0.742574,0.811881
0.752475,0.811881
0.772277,0.811881
0.782178,0.811881
0.792079,0.811881
0.80198,0.811881
0.811881,0.811881
0.821782,0.811881
0.841584,0.811881
0.851485,0.811881
0.881188,0.811881
0.891089,0.811881
0.910891,0.811881
0.920792,0.811881
0.930693,0.811881
0.940594,0.811881
0.950495,0.811881
0.960396,0.811881
0.970297,0.811881
1,0.811881
0.019802,0.821782
0.029703,0.821782
0.039604,0.821782
0.049505,0.821782
0.0594059,0.821782
0.0792079,0.821782
0.0891089,0.821782
0.0990099,0.821782
0.118812,0.821782
0.128713,0.821782
0.138614,0.821782
0.148515,0.821782
0.158416,0.821782
0.168317,0.821782
0.178218,0.821782
0.188119,0.821782
0.19802,0.821782
0.207921,0.821782
0.217822,0.821782
0.227723,0.821782
0.237624,0.821782
0.247525,0.821782
0.257426,0.821782
0.267327,0.821782
0.277228,0.821782
0.29703,0.821782
0.326733,0.821782
0.336634,0.821782
0.376238,0.821782
0.386139,0.821782
0.39604,0.821782
0.425743,0.821782
0.445545,0.821782
0.49505,0.821782
0.50495,0.821782
0.554455,0.821782
0.564356,0.821782
0.574257,0.821782
0.584158,0.821782
0.623762,0.821782
0.663366,0.821782
0.712871,0.821782
0.722772,0.821782
0.732673,0.821782
0.742574,0.821782
0.752475,0.821782
0.792079,0.821782
0.80198,0.821782
0.811881,0.821782
0.821782,0.821782
0.831683,0.821782
0.841584,0.821782
0.851485,0.821782
0.861386,0.821782
0.871287,0.821782
0.881188,0.821782
0.90099,0.821782
0.920792,0.821782
0.930693,0.821782
0.940594,0.821782
0.950495,0.821782
0.960396,0.821782
0.970297,0.821782
1,0.821782
0.039604,0.831683
0.049505,0.831683
0.0594059,0.831683
0.0693069,0.831683
0.0792079,0.831683
0.0891089,0.831683
0.108911,0.831683
0.118812,0.831683
0.128713,0.831683
0.138614,0.831683
0.148515,0.831683
0.178218,0.831683
0.207921,0.831683
0.247525,0.831683
0.257426,0.831683
0.277228,0.831683
0.29703,0.831683
0.306931,0.831683
0.346535,0.831683
0.356436,0.831683
0.366337,0.831683
0.386139,0.831683
0.39604,0.831683
0.415842,0.831683
0.425743,0.831683
0.435644,0.831683
0.485149,0.831683
0.50495,0.831683
0.534653,0.831683
0.554455,0.831683
0.574257,0.831683
0.594059,0.831683
0.613861,0.831683
0.623762,0.831683
0.653465,0.831683
0.693069,0.831683
0.722772,0.831683
0.732673,0.831683
0.742574,0.831683
0.752475,0.831683
0.762376,0.831683
0.772277,0.831683
0.782178,0.831683
0.792079,0.831683
0.80198,0.831683
0.821782,0.831683
0.831683,0.831683
0.841584,0.831683
0.871287,0.831683
0.90099,0.831683
0.920792,0.831683
0.930693,0.831683
0.950495,0.831683
0.970297,0.831683
0.980198,0.831683
0.990099,0.831683
0.00990099,0.841584
0.049505,0.841584
0.138614,0.841584
0.148515,0.841584
0.158416,0.841584
0.207921,0.841584
0.247525,0.841584
0.257426,0.841584
0.267327,0.841584
0.29703,0.841584
0.306931,0.841584
0.326733,0.841584
0.336634,0.841584
0.346535,0.841584
0.39604,0.841584
0.405941,0.841584
0.435644,0.841584
0.455446,0.841584
0.465347,0.841584
0.485149,0.841584
0.49505,0.841584
0.50495,0.841584
0.534653,0.841584
0.554455,0.841584
0.564356,0.841584
0.574257,0.841584
0.613861,0.841584
0.623762,0.841584
0.653465,0.841584
0.673267,0.841584
0.693069,0.841584
0.70297,0.841584
0.712871,0.841584
0.732673,0.841584
0.752475,0.841584
0.772277,0.841584
0.782178,0.841584
0.80198,0.841584
0.811881,0.841584
0.821782,0.841584
0.831683,0.841584
